ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000100055	6161	15	15	0	0	2.43466969647784	20.4180583564197	12	12	0	0	1.94773575718228	16.3344466851358
ENSG00000243902	2118	2	2	0	0	0.944287063267233	7.91914746829726	2	2	0	0	0.944287063267233	7.91914746829726
ENSG00000237862	1965	1	1	0	0	0.508905852417303	4.2678764218457	1	1	0	0	0.508905852417303	4.2678764218457
ENSG00000166897	8782	115	115	0	0	13.0949669779094	109.819332091389	115	115	0	0	13.0949669779094	109.819332091389
ENSG00000272694	910	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100060	3042	4	4	0	0	1.31492439184747	11.0274518986546	4	4	0	0	1.31492439184747	11.0274518986546
ENSG00000100065	5652	2	2	0	0	0.353857041755131	2.96757861603921	2	2	0	0	0.353857041755131	2.96757861603921
ENSG00000225867	498	1	1	0	0	2.00803212851406	16.8401147970418	1	1	0	0	2.00803212851406	16.8401147970418
ENSG00000128283	2573	68	67	0.0147058823529412	1	26.4282938204431	221.637639909453	66	65	0.0151515151515152	1	25.6509910610183	215.118885794469
ENSG00000100079	828	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273866	254	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100083	9369	116	113	0.0258620689655172	3	12.3812573380297	103.833893862259	114	111	0.0263157894736842	3	12.1677873839257	102.04365431291
ENSG00000100092	6170	23	23	0	0	3.72771474878444	31.2620218614775	23	23	0	0	3.72771474878444	31.2620218614775
ENSG00000233360	1945	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241360	2203	5	5	0	0	2.26963231956423	19.0339926666518	5	5	0	0	2.26963231956423	19.0339926666518
ENSG00000241333	276	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100097	1099	77	75	0.025974025974026	2	70.0636942675159	587.580565975763	75	73	0.0266666666666667	2	68.2438580527753	572.318733093275
ENSG00000273899	3589	9	9	0	0	2.50766230147673	21.0302018724829	9	9	0	0	2.50766230147673	21.0302018724829
ENSG00000100101	4904	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100106	12238	41	41	0	0	3.35022062428501	28.0962137543715	41	41	0	0	3.35022062428501	28.0962137543715
ENSG00000189060	2344	104	103	0.00961538461538462	1	44.3686006825939	372.091819781735	102	101	0.00980392156862745	1	43.5153583617747	364.936207862855
ENSG00000100116	2104	35	35	0	0	16.6349809885932	139.507224768269	33	33	0	0	15.6844106463878	131.535383352939
ENSG00000128310	1157	1	1	0	0	0.864304235090752	7.24838130417182	1	1	0	0	0.864304235090752	7.24838130417182
ENSG00000100124	4487	31	31	0	0	6.90884778248273	57.9402033066037	31	31	0	0	6.90884778248273	57.9402033066037
ENSG00000207696	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100129	4296	202	198	0.0198019801980198	4	47.0204841713222	394.33151492626	191	187	0.0209424083769634	4	44.4599627560521	372.858016588691
ENSG00000279738	19416	15	15	0	0	0.772558714462299	6.47896876462206	11	11	0	0	0.566543057272353	4.75124376072284
ENSG00000207227	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100139	5968	53	52	0.0188679245283019	1	8.88069705093834	74.4768749921448	50	49	0.02	1	8.37801608579088	70.2612028227781
ENSG00000278948	1849	12	12	0	0	6.48999459167117	54.4275424700495	12	12	0	0	6.48999459167117	54.4275424700495
ENSG00000128346	2299	4	4	0	0	1.73988690735102	14.5913478363233	4	4	0	0	1.73988690735102	14.5913478363233
ENSG00000279010	54538	135	135	0	0	2.47533829623382	20.7591205729054	133	133	0	0	2.4386666177711	20.4515780458994
ENSG00000272582	814	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100142	7042	15	15	0	0	2.13007668276058	17.8636264603666	15	15	0	0	2.13007668276058	17.8636264603666
ENSG00000100146	3710	93	92	0.010752688172043	1	25.0673854447439	210.224548978488	93	92	0.010752688172043	1	25.0673854447439	210.224548978488
ENSG00000222044	1055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273214	691	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100151	4371	84	83	0.0119047619047619	1	19.2175703500343	161.165793225772	84	83	0.0119047619047619	1	19.2175703500343	161.165793225772
ENSG00000233739	414	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100156	2203	1	1	0	0	0.453926463912846	3.80679853333037	1	1	0	0	0.453926463912846	3.80679853333037
ENSG00000128298	2146	1	1	0	0	0.465983224603914	3.90791107592115	1	1	0	0	0.465983224603914	3.90791107592115
ENSG00000272720	1433	10	10	0	0	6.97836706210747	58.5232182060488	10	10	0	0	6.97836706210747	58.5232182060488
ENSG00000184381	6758	75	74	0.0133333333333333	1	11.0979579757325	93.0716613893918	73	72	0.0136986301369863	1	10.8020124297129	90.589750419008
ENSG00000279080	20397	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185022	5615	28	28	0	0	4.986642920748	41.8198683401514	28	28	0	0	4.986642920748	41.8198683401514
ENSG00000198792	7080	210	205	0.0238095238095238	5	29.6610169491525	248.748475349524	206	201	0.0242718446601942	5	29.0960451977401	244.01040915239
ENSG00000235246	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241693	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000277385	262	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213923	6700	233	230	0.0128755364806867	3	34.7761194029851	291.645653785066	231	228	0.012987012987013	3	34.4776119402985	289.142257615237
ENSG00000244627	3851	10	9	0.1	1	2.59672812256557	21.777141440994	10	9	0.1	1	2.59672812256557	21.777141440994
ENSG00000229955	541	2	2	0	0	3.69685767097967	31.0032427686758	2	2	0	0	3.69685767097967	31.0032427686758
ENSG00000228620	556	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000168135	2065	65	65	0	0	31.4769975786925	263.977973840311	65	65	0	0	31.4769975786925	263.977973840311
ENSG00000100196	1929	2	2	0	0	1.03680663556247	8.69505149707288	2	2	0	0	1.03680663556247	8.69505149707288
ENSG00000100201	9995	1525	1499	0.0170491803278689	26	152.576288144072	1279.56229941104	1517	1491	0.017139090309822	26	151.775887943972	1272.84984144692
ENSG00000100206	3524	2	2	0	0	0.567536889897843	4.75957841596299	2	2	0	0	0.567536889897843	4.75957841596299
ENSG00000224279	164	1	1	0	0	6.09756097560976	51.1364461519927	1	1	0	0	6.09756097560976	51.1364461519927
ENSG00000184949	10781	16	16	0	0	1.48409238475095	12.4461584920535	16	16	0	0	1.48409238475095	12.4461584920535
ENSG00000100211	2348	19	19	0	0	8.09199318568995	67.8625069035814	15	15	0	0	6.38841567291312	53.5756633449327
ENSG00000230912	410	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228274	3358	6	6	0	0	1.78677784395473	14.9845929164862	6	6	0	0	1.78677784395473	14.9845929164862
ENSG00000100216	2191	52	52	0	0	23.7334550433592	199.037705515378	52	52	0	0	23.7334550433592	199.037705515378
ENSG00000100221	4326	144	144	0	0	33.2871012482663	279.158185928215	144	144	0	0	33.2871012482663	279.158185928215
ENSG00000100226	8166	144	141	0.0208333333333333	3	17.634092578986	147.88615139915	142	139	0.0211267605633803	3	17.3891746265001	145.832177074162
ENSG00000229598	763	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100242	6489	424	422	0.00471698113207547	2	65.341346894745	547.977179785015	415	413	0.00481927710843374	2	63.9543843427339	536.345588704673
ENSG00000244491	461	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230149	527	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273096	183	1	1	0	0	5.46448087431694	45.8271976444087	1	1	0	0	5.46448087431694	45.8271976444087
ENSG00000225450	500	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272669	491	1	1	0	0	2.03665987780041	17.0801979000546	1	1	0	0	2.03665987780041	17.0801979000546
ENSG00000273076	416	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100246	2430	19	19	0	0	7.81893004115226	65.5724963825552	19	19	0	0	7.81893004115226	65.5724963825552
ENSG00000221890	5784	388	385	0.0077319587628866	3	67.0816044260028	562.571635813208	386	383	0.0077720207253886	3	66.7358229598893	559.671782020357
ENSG00000183741	8030	739	730	0.0121786197564276	9	92.0298879202989	771.797350913686	737	728	0.0122116689280868	9	91.7808219178082	769.708589476843
ENSG00000235209	678	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128383	2358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000179750	1896	1	1	0	0	0.527426160337553	4.42319470934958	1	1	0	0	0.527426160337553	4.42319470934958
ENSG00000249310	691	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000244509	2818	4	4	0	0	1.4194464158978	11.9040130148003	4	4	0	0	1.4194464158978	11.9040130148003
ENSG00000243811	2545	1	1	0	0	0.392927308447937	3.29523660861564	1	1	0	0	0.392927308447937	3.29523660861564
ENSG00000128394	3242	2	2	0	0	0.616903146206046	5.17358246078149	1	1	0	0	0.308451573103023	2.58679123039075
ENSG00000239713	5454	6	6	0	0	1.1001100110011	9.22593747956743	4	4	0	0	0.733406674000733	6.15062498637829
ENSG00000259421	258	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225720	640	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100298	1251	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100307	7461	263	257	0.0228136882129278	6	35.2499664924273	295.619514197527	263	257	0.0228136882129278	6	35.2499664924273	295.619514197527
ENSG00000226024	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279833	3671	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227009	421	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100311	3761	32	32	0	0	8.50837543206594	71.3544454681355	30	30	0	0	7.97660196756182	66.894792626377
ENSG00000224794	1778	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100316	4787	658	637	0.0319148936170213	21	137.455608940882	1152.75458056274	654	633	0.0321100917431193	21	136.620012533946	1145.74695393318
ENSG00000209480	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000209482	95	2	2	0	0	21.0526315789474	176.555308819512	2	2	0	0	21.0526315789474	176.555308819512
ENSG00000263764	64	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100321	6953	761	751	0.0131406044678055	10	109.44915863656	917.881925147892	759	749	0.0131752305665349	10	109.161513015964	915.469620482589
ENSG00000280216	406	1	1	0	0	2.46305418719212	20.6561014012975	1	1	0	0	2.46305418719212	20.6561014012975
ENSG00000100324	4456	98	96	0.0204081632653061	2	21.9928186714542	184.440072386631	98	96	0.0204081632653061	2	21.9928186714542	184.440072386631
ENSG00000128268	5457	257	253	0.0155642023346304	4	47.0954737035001	394.960405426825	257	253	0.0155642023346304	4	47.0954737035001	394.960405426825
ENSG00000227188	498	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100335	7555	94	93	0.0106382978723404	1	12.4420913302449	104.344070665668	94	93	0.0106382978723404	1	12.4420913302449	104.344070665668
ENSG00000128272	2514	288	283	0.0173611111111111	5	114.558472553699	960.730558731471	288	283	0.0173611111111111	5	114.558472553699	960.730558731471
ENSG00000187051	3763	70	69	0.0142857142857143	1	18.6021791124103	156.004890200605	70	69	0.0142857142857143	1	18.6021791124103	156.004890200605
ENSG00000100346	10792	106	105	0.00943396226415094	1	9.82209043736101	82.3717549950186	104	103	0.00961538461538462	1	9.63676797627872	80.8175709385088
ENSG00000176177	3068	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235647	1167	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238875	261	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226085	820	1	1	0	0	1.21951219512195	10.2272892303985	1	1	0	0	1.21951219512195	10.2272892303985
ENSG00000100351	6190	1	1	0	0	0.161550888529887	1.35482668318688	1	1	0	0	0.161550888529887	1.35482668318688
ENSG00000225528	1322	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133477	16389	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000261202	1463	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100354	19998	581	571	0.0172117039586919	10	29.0529052905291	243.648621619485	579	569	0.0172711571675302	10	28.9528952895289	242.809900030434
ENSG00000228599	742	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239900	7111	47	45	0.0425531914893617	2	6.60947827309802	55.4295776880269	47	45	0.0425531914893617	2	6.60947827309802	55.4295776880269
ENSG00000100359	4770	125	124	0.008	1	26.2054507337526	219.768793734979	125	124	0.008	1	26.2054507337526	219.768793734979
ENSG00000229999	893	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000196588	6602	139	133	0.0431654676258993	6	21.0542259921236	176.56868016977	133	128	0.037593984962406	5	20.1454104816722	168.947010522154
ENSG00000272834	443	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227413	355	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232564	1932	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000172912	260	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230071	1304	1	1	0	0	0.766871165644172	6.43127083506656	1	1	0	0	0.766871165644172	6.43127083506656
ENSG00000231907	968	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128285	2961	12	12	0	0	4.05268490374873	33.9873441496527	12	12	0	0	4.05268490374873	33.9873441496527
ENSG00000100372	3989	39	39	0	0	9.77688643770369	81.9926572043482	39	39	0	0	9.77688643770369	81.9926572043482
ENSG00000230769	491	1	1	0	0	2.03665987780041	17.0801979000546	1	1	0	0	2.03665987780041	17.0801979000546
ENSG00000233603	247	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266594	76	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100380	4147	393	385	0.0203562340966921	8	94.7673016638534	794.754335034538	389	381	0.0205655526992288	8	93.8027489751628	786.665232387876
ENSG00000196236	9574	31	31	0	0	3.23793607687487	27.1545531895478	31	31	0	0	3.23793607687487	27.1545531895478
ENSG00000172404	2578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273979	271	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200683	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100387	3092	52	52	0	0	16.8175937904269	141.038684600321	52	52	0	0	16.8175937904269	141.038684600321
ENSG00000222698	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237214	582	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199515	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213857	1060	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100393	12500	318	315	0.00943396226415094	3	25.44	213.349435177498	316	313	0.00949367088607595	3	25.28	212.007614830469
ENSG00000252859	100	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232754	357	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231993	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215771	462	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100395	6451	93	91	0.021505376344086	2	14.4163695551077	120.901112495767	93	91	0.021505376344086	2	14.4163695551077	120.901112495767
ENSG00000235513	2500	7	7	0	0	2.8	23.481856072995	7	7	0	0	2.8	23.481856072995
ENSG00000100399	2599	38	38	0	0	14.6210080800308	122.617288349064	36	36	0	0	13.8514813389765	116.163746857008
ENSG00000100401	5348	256	253	0.01171875	3	47.8683620044877	401.442138228358	256	253	0.01171875	3	47.8683620044877	401.442138228358
ENSG00000274552	59	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100403	10525	422	419	0.00710900473933649	3	40.0950118764846	336.251892188799	418	415	0.00717703349282297	3	39.7149643705463	333.064670461891
ENSG00000167074	4715	333	329	0.012012012012012	4	70.6256627783669	592.293445864819	333	329	0.012012012012012	4	70.6256627783669	592.293445864819
ENSG00000199865	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273424	442	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183864	4565	202	201	0.00495049504950495	1	44.249726177437	371.09489334572	202	201	0.00495049504950495	1	44.249726177437	371.09489334572
ENSG00000100410	1235	34	32	0.0588235294117647	2	27.5303643724696	230.880019225515	34	32	0.0588235294117647	2	27.5303643724696	230.880019225515
ENSG00000100412	4041	448	441	0.015625	7	110.863647611977	929.744363197031	442	435	0.0158371040723982	7	109.378866617174	917.292429761357
ENSG00000100413	6594	116	116	0	0	17.5917500758265	147.531051197378	116	116	0	0	17.5917500758265	147.531051197378
ENSG00000172346	3250	71	69	0.028169014084507	2	21.8461538461538	183.210085844247	71	69	0.028169014084507	2	21.8461538461538	183.210085844247
ENSG00000100417	5082	31	31	0	0	6.09996064541519	51.1565706880619	31	31	0	0	6.09996064541519	51.1565706880619
ENSG00000100418	4972	127	123	0.031496062992126	4	25.5430410297667	214.213576116996	125	121	0.032	4	25.1407884151247	210.840133973421
ENSG00000196419	3288	368	365	0.00815217391304348	3	111.922141119221	938.621288979641	359	356	0.00835654596100279	3	109.184914841849	915.6658770209
ENSG00000200332	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100138	2780	166	166	0	0	59.7122302158273	500.769284187715	166	166	0	0	59.7122302158273	500.769284187715
ENSG00000207457	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184208	5341	34	34	0	0	6.36584909193035	53.3864114853981	34	34	0	0	6.36584909193035	53.3864114853981
ENSG00000167077	5393	1	1	0	0	0.185425551641016	1.55504861281787	1	1	0	0	0.185425551641016	1.55504861281787
ENSG00000231261	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252603	89	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000206813	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100147	1270	11	11	0	0	8.66141732283465	72.6379124867675	8	8	0	0	6.2992125984252	52.8275727176491
ENSG00000184068	2989	2	2	0	0	0.669120107059217	5.61149358911127	2	2	0	0	0.669120107059217	5.61149358911127
ENSG00000198911	7557	491	485	0.0122199592668024	6	64.9728728331348	544.887017327386	483	477	0.0124223602484472	6	63.9142516871774	536.009021118386
ENSG00000207932	69	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234965	1405	33	33	0	0	23.4875444839858	196.975406814651	33	33	0	0	23.4875444839858	196.975406814651
ENSG00000159958	3944	4	4	0	0	1.01419878296146	8.50545351818134	4	4	0	0	1.01419878296146	8.50545351818134
ENSG00000100162	1778	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000205704	1521	28	27	0.0357142857142857	1	18.4089414858646	154.384326581164	28	27	0.0357142857142857	1	18.4089414858646	154.384326581164
ENSG00000100167	5427	747	735	0.0160642570281124	12	137.645107794362	1154.3437894211	742	730	0.0161725067385445	12	136.723788465082	1146.61725803274
ENSG00000224883	515	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183066	6180	16	16	0	0	2.58899676375405	21.7123033499723	16	16	0	0	2.58899676375405	21.7123033499723
ENSG00000215347	898	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000198951	3706	29	29	0	0	7.82514840798705	65.6246459522064	29	29	0	0	7.82514840798705	65.6246459522064
ENSG00000177096	2451	9	9	0	0	3.67197062423501	30.7945306080543	9	9	0	0	3.67197062423501	30.7945306080543
ENSG00000238498	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183172	1731	25	25	0	0	14.4425187752744	121.120409718758	25	25	0	0	14.4425187752744	121.120409718758
ENSG00000184983	1416	62	62	0	0	43.7853107344633	367.200130277868	62	62	0	0	43.7853107344633	367.200130277868
ENSG00000270083	399	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237037	5206	208	207	0.00480769230769231	1	39.9538993469074	335.068469292504	9	8	0.111111111111111	1	1.72877449097196	14.4981549213102
ENSG00000213790	1189	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100197	2443	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227370	456	1	1	0	0	2.19298245614035	18.3911780020324	1	1	0	0	2.19298245614035	18.3911780020324
ENSG00000232710	667	4	4	0	0	5.99700149925037	50.2931164553331	0	0	NA	0	0	0
ENSG00000281538	631	12	11	0.0833333333333333	1	19.0174326465927	159.487362958988	4	4	0	0	6.3391442155309	53.1624543196627
ENSG00000205702	2260	3	3	0	0	1.32743362831858	11.1323590737966	3	3	0	0	1.32743362831858	11.1323590737966
ENSG00000226450	1490	2	2	0	0	1.34228187919463	11.256882105942	2	2	0	0	1.34228187919463	11.256882105942
ENSG00000100207	7548	206	203	0.0145631067961165	3	27.2919978802332	228.880987917186	204	201	0.0147058823529412	3	27.027027027027	226.658842403427
ENSG00000182057	1451	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233903	545	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273366	659	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229891	1267	1	1	0	0	0.789265982636148	6.61908221699037	1	1	0	0	0.789265982636148	6.61908221699037
ENSG00000235568	5817	5	5	0	0	0.85954959601169	7.20850710755269	5	5	0	0	0.85954959601169	7.20850710755269
ENSG00000230107	572	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000172250	1742	3	3	0	0	1.72215843857635	14.4426702105513	2	2	0	0	1.14810562571757	9.62844680703421
ENSG00000189306	4082	82	80	0.024390243902439	2	20.0881920627144	168.467155279764	68	66	0.0294117647058824	2	16.6585007349339	139.704470232
ENSG00000183569	2821	1	1	0	0	0.354484225451967	2.97283841507508	0	0	NA	0	0	0
ENSG00000182841	5092	56	56	0	0	10.9976433621367	92.2303852042224	25	25	0	0	4.90966221523959	41.1742791090279
ENSG00000202058	283	283	98	0.653710247349823	185	1000	8386.37716892679	281	97	0.654804270462633	184	992.932862190813	8327.10948575417
ENSG00000251913	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100227	3650	144	144	0	0	39.4520547945205	330.859811596016	137	137	0	0	37.5342465753425	314.776348532321
ENSG00000276027	150	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270022	664	1	1	0	0	1.50602409638554	12.6300860977813	1	1	0	0	1.50602409638554	12.6300860977813
ENSG00000100243	5973	128	127	0.0078125	1	21.4297672861209	179.718111103738	127	126	0.0078740157480315	1	21.2623472291981	178.314063360741
ENSG00000249222	799	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128274	2943	8	7	0.125	1	2.71831464492015	22.7968118761177	8	7	0.125	1	2.71831464492015	22.7968118761177
ENSG00000200448	100	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234009	891	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229608	777	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274717	1596	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000242247	3381	54	54	0	0	15.9716060337178	133.943912192265	54	54	0	0	15.9716060337178	133.943912192265
ENSG00000100266	4554	114	113	0.0087719298245614	1	25.0329380764163	209.935660355216	112	111	0.00892857142857143	1	24.5937637241985	206.252578594598
ENSG00000226989	397	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230319	2083	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100271	1749	23	23	0	0	13.1503716409377	110.283976492462	23	23	0	0	13.1503716409377	110.283976492462
ENSG00000234735	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100290	953	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100294	2388	19	19	0	0	7.95644891122278	66.7257814948112	19	19	0	0	7.95644891122278	66.7257814948112
ENSG00000100300	1455	12	12	0	0	8.24742268041237	69.1659972694993	12	12	0	0	8.24742268041237	69.1659972694993
ENSG00000100304	4622	57	56	0.0175438596491228	1	12.3323236694072	103.423517660932	57	56	0.0175438596491228	1	12.3323236694072	103.423517660932
ENSG00000159307	12135	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236272	531	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234892	988	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203527	1951	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236117	951	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186732	5821	121	119	0.0165289256198347	2	20.7868063906545	174.325998529487	121	119	0.0165289256198347	2	20.7868063906545	174.325998529487
ENSG00000223843	2656	1	1	0	0	0.376506024096386	3.15752152444533	1	1	0	0	0.376506024096386	3.15752152444533
ENSG00000186976	8557	34	34	0	0	3.97335514783218	33.3220548958176	34	34	0	0	3.97335514783218	33.3220548958176
ENSG00000233157	712	1	1	0	0	1.40449438202247	11.7786196192792	1	1	0	0	1.40449438202247	11.7786196192792
ENSG00000180150	229	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000261251	1981	2	2	0	0	1.00959111559818	8.46681188180393	2	2	0	0	1.00959111559818	8.46681188180393
ENSG00000130540	2849	289	288	0.00346020761245675	1	101.439101439101	850.70656434533	289	288	0.00346020761245675	1	101.439101439101	850.70656434533
ENSG00000100341	2544	3	3	0	0	1.17924528301887	9.88959571807405	3	3	0	0	1.17924528301887	9.88959571807405
ENSG00000100344	3232	6	6	0	0	1.85643564356436	15.56876949677	6	6	0	0	1.85643564356436	15.56876949677
ENSG00000100347	6435	46	46	0	0	7.14840714840715	59.9492385035948	44	44	0	0	6.83760683760684	57.3427498730037
ENSG00000224856	322	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000188677	7403	69	68	0.0144927536231884	1	9.3205457247062	78.1656118676143	69	68	0.0144927536231884	1	9.3205457247062	78.1656118676143
ENSG00000279175	13454	5	5	0	0	0.371636687973837	3.11668543515936	3	3	0	0	0.222982012784302	1.87001126109561
ENSG00000280434	14262	3	3	0	0	0.210349179638199	1.76406755762028	3	3	0	0	0.210349179638199	1.76406755762028
ENSG00000138964	8656	16	15	0.0625	1	1.84842883548983	15.5016213843379	16	15	0.0625	1	1.84842883548983	15.5016213843379
ENSG00000279933	4709	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280011	19071	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000138944	6751	149	148	0.00671140939597315	1	22.0708043252851	185.094089493422	147	146	0.00680272108843537	1	21.7745519182343	182.609605070692
ENSG00000220702	606	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236079	452	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232655	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228807	223	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279642	620	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000188636	5495	174	173	0.00574712643678161	1	31.6651501364877	265.55589215528	172	171	0.00581395348837209	1	31.3011828935396	262.503525578782
ENSG00000215333	1283	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000187012	914	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234300	500	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231801	545	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186654	5247	10	10	0	0	1.90585096245474	15.9831849989076	10	10	0	0	1.90585096245474	15.9831849989076
ENSG00000248405	3264	0	0	NA	0	0	0	0	0	NA	0	0	0
