ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000278195	4521	47	47	0	0	10.3959301039593	79.642770385494	47	47	0	0	10.3959301039593	79.642770385494
ENSG00000226233	154	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128340	2532	5	5	0	0	1.97472353870458	15.1282715250251	5	5	0	0	1.97472353870458	15.1282715250251
ENSG00000100055	6161	15	15	0	0	2.43466969647784	18.6518991241829	15	15	0	0	2.43466969647784	18.6518991241829
ENSG00000243902	2118	3	3	0	0	1.41643059490085	10.851213456477	3	3	0	0	1.41643059490085	10.851213456477
ENSG00000237862	1965	1	1	0	0	0.508905852417303	3.89870569988434	1	1	0	0	0.508905852417303	3.89870569988434
ENSG00000166897	8782	120	118	0.0166666666666667	2	13.6643133682532	104.681713053146	120	118	0.0166666666666667	2	13.6643133682532	104.681713053146
ENSG00000272694	910	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100060	3042	6	6	0	0	1.9723865877712	15.1103682451139	6	6	0	0	1.9723865877712	15.1103682451139
ENSG00000100065	5652	5	5	0	0	0.884642604387827	6.77720868743164	5	5	0	0	0.884642604387827	6.77720868743164
ENSG00000225867	498	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128283	2573	64	64	0	0	24.8736883015935	190.556249054588	64	64	0	0	24.8736883015935	190.556249054588
ENSG00000100079	828	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273866	254	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100083	9369	123	121	0.016260162601626	2	13.1284021773935	100.576120624778	123	121	0.016260162601626	2	13.1284021773935	100.576120624778
ENSG00000100092	6170	22	22	0	0	3.56564019448947	27.3162151387358	20	20	0	0	3.24149108589951	24.8329228533962
ENSG00000233360	1945	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241360	2203	5	4	0.2	1	2.26963231956423	17.3875549257211	5	4	0.2	1	2.26963231956423	17.3875549257211
ENSG00000241333	276	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100097	1099	76	75	0.0131578947368421	1	69.1537761601456	529.784084823228	76	75	0.0131578947368421	1	69.1537761601456	529.784084823228
ENSG00000273899	3589	15	15	0	0	4.17943716912789	32.0184871841992	15	15	0	0	4.17943716912789	32.0184871841992
ENSG00000100101	4904	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100106	12238	32	32	0	0	2.61480634090538	20.0319181572747	32	32	0	0	2.61480634090538	20.0319181572747
ENSG00000189060	2344	106	106	0	0	45.221843003413	346.442581155678	106	106	0	0	45.221843003413	346.442581155678
ENSG00000100116	2104	34	34	0	0	16.1596958174905	123.798729947373	31	31	0	0	14.7338403041825	112.875312599075
ENSG00000128310	1157	1	1	0	0	0.864304235090752	6.62139732089259	1	1	0	0	0.864304235090752	6.62139732089259
ENSG00000100124	4487	56	56	0	0	12.4804992199688	95.6125641219685	54	54	0	0	12.0347671049699	92.1978296890411
ENSG00000207696	97	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100129	4296	218	215	0.0137614678899083	3	50.7448789571695	388.754320451456	201	198	0.0149253731343284	3	46.7877094972067	358.43861656304
ENSG00000279738	19416	15	15	0	0	0.772558714462299	5.91853885991404	15	15	0	0	0.772558714462299	5.91853885991404
ENSG00000207227	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100139	5968	64	64	0	0	10.7238605898123	82.1550316383135	60	60	0	0	10.0536193029491	77.0203421609189
ENSG00000278948	1849	13	13	0	0	7.03082747431044	53.8628648477801	13	13	0	0	7.03082747431044	53.8628648477801
ENSG00000128346	2299	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279010	54538	123	123	0	0	2.25530822545748	17.2778186609987	121	121	0	0	2.21863654699476	16.9968785201694
ENSG00000272582	814	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100142	7042	15	15	0	0	2.13007668276058	16.3184252348894	15	15	0	0	2.13007668276058	16.3184252348894
ENSG00000100146	3710	118	117	0.00847457627118644	1	31.8059299191375	243.663851922421	116	115	0.00862068965517241	1	31.266846361186	239.533956127126
ENSG00000222044	1055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273214	691	1	1	0	0	1.44717800289436	11.0867680177608	1	1	0	0	1.44717800289436	11.0867680177608
ENSG00000100151	4371	87	87	0	0	19.9039121482498	152.483009133774	85	85	0	0	19.4463509494395	148.977652601963
ENSG00000233739	414	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100156	2203	2	2	0	0	0.907852927825692	6.95502197028845	2	2	0	0	0.907852927825692	6.95502197028845
ENSG00000128298	2146	4	4	0	0	1.86393289841566	14.2795092269762	4	4	0	0	1.86393289841566	14.2795092269762
ENSG00000272720	1433	3	3	0	0	2.09351011863224	16.0382903704244	3	3	0	0	2.09351011863224	16.0382903704244
ENSG00000184381	6758	86	86	0	0	12.7256584788399	97.490718588851	84	84	0	0	12.4297129328204	95.2234925751567
ENSG00000279080	20397	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185022	5615	19	19	0	0	3.38379341050757	25.9230948005667	19	19	0	0	3.38379341050757	25.9230948005667
ENSG00000198792	7080	223	221	0.00896860986547085	2	31.4971751412429	241.298494937969	215	213	0.00930232558139535	2	30.3672316384181	232.642046689073
ENSG00000235246	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241693	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000277385	262	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213923	6700	222	220	0.00900900900900901	2	33.134328358209	253.840654844858	220	218	0.00909090909090909	2	32.8358208955224	251.553802098508
ENSG00000244627	3851	10	10	0	0	2.59672812256557	19.8934217093553	10	10	0	0	2.59672812256557	19.8934217093553
ENSG00000229955	541	1	1	0	0	1.84842883548983	14.1607332722232	1	1	0	0	1.84842883548983	14.1607332722232
ENSG00000228620	556	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000168135	2065	58	56	0.0344827586206897	2	28.0871670702179	215.174570758266	58	56	0.0344827586206897	2	28.0871670702179	215.174570758266
ENSG00000100196	1929	1	1	0	0	0.518403317781234	3.97146537079976	1	1	0	0	0.518403317781234	3.97146537079976
ENSG00000100201	9995	1636	1604	0.019559902200489	32	163.68184092046	1253.95949591257	1632	1600	0.0196078431372549	32	163.28164082041	1250.89358027465
ENSG00000100206	3524	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000224279	164	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184949	10781	17	17	0	0	1.57684815879789	12.0801654674554	17	17	0	0	1.57684815879789	12.0801654674554
ENSG00000100211	2348	22	20	0.0909090909090909	2	9.36967632027257	71.7806845851789	22	20	0.0909090909090909	2	9.36967632027257	71.7806845851789
ENSG00000230912	410	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228274	3358	6	6	0	0	1.78677784395473	13.6884276955439	6	6	0	0	1.78677784395473	13.6884276955439
ENSG00000100216	2191	51	51	0	0	23.2770424463715	178.324414292063	51	51	0	0	23.2770424463715	178.324414292063
ENSG00000100221	4326	130	128	0.0153846153846154	2	30.0508552935737	230.21830121023	130	128	0.0153846153846154	2	30.0508552935737	230.21830121023
ENSG00000100226	8166	144	143	0.00694444444444444	1	17.634092578986	135.094019696213	140	139	0.00714285714285714	1	17.1442566740142	131.341408037985
ENSG00000229598	763	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100242	6489	463	458	0.0107991360691145	5	71.3515179534597	546.620889540187	453	448	0.011037527593819	5	69.8104484512252	534.814822811457
ENSG00000244491	461	1	1	0	0	2.16919739696312	16.6181273324788	1	1	0	0	2.16919739696312	16.6181273324788
ENSG00000230149	527	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273096	183	1	1	0	0	5.46448087431694	41.8631513676105	1	1	0	0	5.46448087431694	41.8631513676105
ENSG00000225450	500	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000272669	491	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273076	416	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100246	2430	34	32	0.0588235294117647	2	13.9917695473251	107.190340662252	34	32	0.0588235294117647	2	13.9917695473251	107.190340662252
ENSG00000221890	5784	395	391	0.010126582278481	4	68.2918395573997	523.180825831212	391	387	0.010230179028133	4	67.6002766251729	517.882792151908
ENSG00000183741	8030	833	821	0.014405762304922	12	103.73599003736	794.716927936137	827	815	0.0145102781136638	12	102.988792029888	788.992676354365
ENSG00000235209	678	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128383	2358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000179750	1896	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000249310	691	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000244509	2818	3	3	0	0	1.06458481192335	8.15573814791277	3	3	0	0	1.06458481192335	8.15573814791277
ENSG00000243811	2545	5	5	0	0	1.96463654223969	15.0509954818718	2	2	0	0	0.785854616895874	6.02039819274871
ENSG00000128394	3242	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239713	5454	3	3	0	0	0.55005500550055	4.21394757990799	3	3	0	0	0.55005500550055	4.21394757990799
ENSG00000259421	258	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225720	640	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100298	1251	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100307	7461	305	299	0.019672131147541	6	40.879238707948	313.174077681703	305	299	0.019672131147541	6	40.879238707948	313.174077681703
ENSG00000226024	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279833	3671	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227009	421	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100311	3761	28	28	0	0	7.4448285030577	57.0345088028813	28	28	0	0	7.4448285030577	57.0345088028813
ENSG00000224794	1778	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100316	4787	729	697	0.0438957475994513	32	152.287445163986	1166.66752339645	711	679	0.0450070323488045	32	148.527261332776	1137.86091788049
ENSG00000209480	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000209482	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000263764	64	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100321	6953	869	854	0.0172612197928654	15	124.982022148713	957.481859993816	865	850	0.0173410404624277	15	124.406730907522	953.074578705007
ENSG00000280216	406	2	2	0	0	4.92610837438424	37.7387029570085	2	2	0	0	4.92610837438424	37.7387029570085
ENSG00000100324	4456	70	70	0	0	15.7091561938959	120.347165399257	70	70	0	0	15.7091561938959	120.347165399257
ENSG00000128268	5457	275	269	0.0218181818181818	6	50.3939893714495	386.066170528679	272	266	0.0220588235294118	6	49.8442367601246	381.854539577457
ENSG00000227188	498	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100335	7555	113	112	0.00884955752212389	1	14.956982131039	114.584792472643	111	110	0.00900900900900901	1	14.692256783587	112.556743048349
ENSG00000128272	2514	306	302	0.0130718954248366	4	121.718377088305	932.479216500977	306	302	0.0130718954248366	4	121.718377088305	932.479216500977
ENSG00000187051	3763	71	70	0.0140845070422535	1	18.8679245283019	144.546352835335	71	70	0.0140845070422535	1	18.8679245283019	144.546352835335
ENSG00000100346	10792	138	137	0.0072463768115942	1	12.7872498146775	97.9625671458151	132	131	0.00757575757575758	1	12.2312824314307	93.7033250959971
ENSG00000176177	3068	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000235647	1167	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238875	261	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226085	820	6	5	0.166666666666667	1	7.31707317073171	56.0557807337029	6	5	0.166666666666667	1	7.31707317073171	56.0557807337029
ENSG00000100351	6190	1	1	0	0	0.161550888529887	1.23763436191805	1	1	0	0	0.161550888529887	1.23763436191805
ENSG00000225528	1322	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000133477	16389	7	7	0	0	0.427115748367808	3.27211525425036	6	6	0	0	0.366099212886692	2.80467021792888
ENSG00000261202	1463	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100354	19998	593	590	0.00505902192242833	3	29.6529652965297	227.170083171404	587	584	0.00511073253833049	3	29.3529352935294	224.871566309636
ENSG00000228599	742	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239900	7111	53	52	0.0188679245283019	1	7.45324145689776	57.0989600779714	51	50	0.0196078431372549	1	7.17198706229785	54.94428233918
ENSG00000100359	4770	129	129	0	0	27.0440251572327	207.183105730646	129	129	0	0	27.0440251572327	207.183105730646
ENSG00000229999	893	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000196588	6602	99	99	0	0	14.9954559224477	114.87953852272	96	96	0	0	14.5410481672221	111.398340385668
ENSG00000272834	443	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227413	355	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232564	1932	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000172912	260	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230071	1304	1	1	0	0	0.766871165644172	5.87496679468768	1	1	0	0	0.766871165644172	5.87496679468768
ENSG00000231907	968	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128285	2961	17	17	0	0	5.74130361364404	43.9838783872463	17	17	0	0	5.74130361364404	43.9838783872463
ENSG00000100372	3989	42	41	0.0238095238095238	1	10.5289546252194	80.6618654829418	39	38	0.0256410256410256	1	9.77688643770369	74.9003036627316
ENSG00000230769	491	3	3	0	0	6.10997963340122	46.808289411035	3	3	0	0	6.10997963340122	46.808289411035
ENSG00000233603	247	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266594	76	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100380	4147	466	456	0.0214592274678112	10	112.370388232457	860.864678641691	461	451	0.0216919739696312	10	111.164697371594	851.627933162703
ENSG00000196236	9574	40	40	0	0	4.17798203467725	32.0073394621798	38	38	0	0	3.96908293294339	30.4069724890708
ENSG00000172404	2578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273979	271	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200683	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100387	3092	60	59	0.0166666666666667	1	19.404915912031	148.660220574503	58	57	0.0172413793103448	1	18.75808538163	143.704879888686
ENSG00000222698	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237214	582	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199515	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213857	1060	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100393	12500	417	414	0.00719424460431655	3	33.36	255.569515521098	413	410	0.00726392251815981	3	33.04	253.118009377011
ENSG00000252859	100	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232754	357	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000231993	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215771	462	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100395	6451	89	88	0.0112359550561798	1	13.7963106495117	105.692938509421	84	83	0.0119047619047619	1	13.0212370175167	99.7551329751836
ENSG00000235513	2500	11	11	0	0	4.4	33.7082094812	11	11	0	0	4.4	33.7082094812
ENSG00000100399	2599	42	42	0	0	16.1600615621393	123.801531901291	42	42	0	0	16.1600615621393	123.801531901291
ENSG00000100401	5348	265	262	0.0113207547169811	3	49.5512341062079	379.609858932736	265	262	0.0113207547169811	3	49.5512341062079	379.609858932736
ENSG00000274552	59	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100403	10525	476	474	0.00420168067226891	2	45.2256532066508	346.471770957703	474	472	0.00421940928270042	2	45.0356294536817	345.016007214183
ENSG00000167074	4715	341	337	0.0117302052785924	4	72.322375397667	554.058586382397	341	337	0.0117302052785924	4	72.322375397667	554.058586382397
ENSG00000199865	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273424	442	1	1	0	0	2.26244343891403	17.3324812223365	1	1	0	0	2.26244343891403	17.3324812223365
ENSG00000183864	4565	194	193	0.00515463917525773	1	42.4972617743702	325.569682333606	194	193	0.00515463917525773	1	42.4972617743702	325.569682333606
ENSG00000100410	1235	15	15	0	0	12.1457489878543	93.0480570883328	15	15	0	0	12.1457489878543	93.0480570883328
ENSG00000100412	4041	490	477	0.026530612244898	13	121.2571145756	928.945504363682	481	469	0.0249480249480249	12	119.029943083395	911.883239997818
ENSG00000100413	6594	109	108	0.00917431192660551	1	16.5301789505611	126.636985188008	109	108	0.00917431192660551	1	16.5301789505611	126.636985188008
ENSG00000172346	3250	62	62	0	0	19.0769230769231	146.147481666741	62	62	0	0	19.0769230769231	146.147481666741
ENSG00000100417	5082	57	56	0.0175438596491228	1	11.2160566706021	85.925724501288	53	53	0	0	10.4289649744195	79.8958490976888
ENSG00000100418	4972	160	159	0.00625	1	32.1802091713596	246.531189067505	158	157	0.00632911392405063	1	31.7779565567176	243.449549204162
ENSG00000196419	3288	381	377	0.010498687664042	4	115.875912408759	887.720347568099	376	372	0.0106382978723404	4	114.355231143552	876.070474240434
ENSG00000200332	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100138	2780	179	178	0.00558659217877095	1	64.3884892086331	493.277427823316	179	178	0.00558659217877095	1	64.3884892086331	493.277427823316
ENSG00000207457	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184208	5341	32	32	0	0	5.99138738064033	45.899759297646	32	32	0	0	5.99138738064033	45.899759297646
ENSG00000167077	5393	1	1	0	0	0.185425551641016	1.42053712224601	1	1	0	0	0.185425551641016	1.42053712224601
ENSG00000231261	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252603	89	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000206813	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100147	1270	19	19	0	0	14.9606299212598	114.612738035576	19	19	0	0	14.9606299212598	114.612738035576
ENSG00000184068	2989	2	2	0	0	0.669120107059217	5.12610016746252	2	2	0	0	0.669120107059217	5.12610016746252
ENSG00000198911	7557	569	558	0.0193321616871705	11	75.2944290062194	576.827360388406	557	547	0.0179533213644524	10	73.7064972872833	564.662284246647
ENSG00000207932	69	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234965	1405	18	18	0	0	12.8113879003559	98.1474879750243	18	18	0	0	12.8113879003559	98.1474879750243
ENSG00000159958	3944	3	3	0	0	0.760649087221095	5.82729972130279	3	3	0	0	0.760649087221095	5.82729972130279
ENSG00000100162	1778	1	1	0	0	0.562429696287964	4.30874955020963	1	1	0	0	0.562429696287964	4.30874955020963
ENSG00000205704	1521	21	20	0.0476190476190476	1	13.8067061143984	105.772577715797	21	20	0.0476190476190476	1	13.8067061143984	105.772577715797
ENSG00000100167	5427	891	885	0.00673400673400673	6	164.179104477612	1257.76901049254	885	879	0.00677966101694915	6	163.073521282476	1249.29918550606
ENSG00000224883	515	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183066	6180	10	10	0	0	1.61812297734628	12.3963700651662	10	10	0	0	1.61812297734628	12.3963700651662
ENSG00000215347	898	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000198951	3706	53	52	0.0188679245283019	1	14.3011332973556	109.56036295587	53	52	0.0188679245283019	1	14.3011332973556	109.56036295587
ENSG00000177096	2451	4	4	0	0	1.63198694410445	12.5025813141946	4	4	0	0	1.63198694410445	12.5025813141946
ENSG00000238498	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183172	1731	35	35	0	0	20.2195262853842	154.900915372354	33	33	0	0	19.0641247833622	146.049434493934
ENSG00000184983	1416	73	73	0	0	51.5536723163842	394.950451355868	73	73	0	0	51.5536723163842	394.950451355868
ENSG00000270083	399	1	1	0	0	2.5062656641604	19.2003927325131	1	1	0	0	2.5062656641604	19.2003927325131
ENSG00000237037	5206	173	173	0	0	33.230887437572	254.580389770876	20	20	0	0	3.84172109104879	29.4312589330493
ENSG00000213790	1189	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100197	2443	7	7	0	0	2.86532951289398	21.9511653302944	3	3	0	0	1.22799836266885	9.40764228441187
ENSG00000227370	456	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232710	667	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000281538	631	7	7	0	0	11.0935023771791	84.9868413659415	7	7	0	0	11.0935023771791	84.9868413659415
ENSG00000205702	2260	9	8	0.111111111111111	1	3.98230088495575	30.5082346471038	6	5	0.166666666666667	1	2.65486725663717	20.3388230980692
ENSG00000226450	1490	3	3	0	0	2.01342281879195	15.4247450341062	3	3	0	0	2.01342281879195	15.4247450341062
ENSG00000100207	7548	207	205	0.00966183574879227	2	27.4244833068362	210.097779141025	207	205	0.00966183574879227	2	27.4244833068362	210.097779141025
ENSG00000182057	1451	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000233903	545	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273366	659	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229891	1267	5	5	0	0	3.94632991318074	30.2326625898687	5	5	0	0	3.94632991318074	30.2326625898687
ENSG00000235568	5817	11	10	0.0909090909090909	1	1.89100911122572	14.4869389209214	11	10	0.0909090909090909	1	1.89100911122572	14.4869389209214
ENSG00000230107	572	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000172250	1742	4	4	0	0	2.29621125143513	17.5911749719236	0	0	NA	0	0	0
ENSG00000189306	4082	114	110	0.0350877192982456	4	27.9274865262126	213.951265024765	103	99	0.0388349514563107	4	25.2327290543851	193.306844715358
ENSG00000183569	2821	9	9	0	0	3.19035802906771	24.4411947190552	4	4	0	0	1.41793690180787	10.862753208469
ENSG00000182841	5092	59	59	0	0	11.5868028279654	88.7659947596408	28	28	0	0	5.49882168106834	42.1262348011855
ENSG00000202058	283	223	90	0.596412556053812	133	787.985865724382	6036.72559774141	223	90	0.596412556053812	133	787.985865724382	6036.72559774141
ENSG00000251913	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100227	3650	151	148	0.0198675496688742	3	41.3698630136986	316.932729244159	151	148	0.0198675496688742	3	41.3698630136986	316.932729244159
ENSG00000276027	150	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270022	664	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100243	5973	136	135	0.00735294117647059	1	22.7691277415034	174.433301730636	135	134	0.00740740740740741	1	22.6017076845806	173.150703923794
ENSG00000249222	799	1	1	0	0	1.25156445556946	9.58818110171806	1	1	0	0	1.25156445556946	9.58818110171806
ENSG00000128274	2943	3	3	0	0	1.01936799184506	7.80933404716894	1	1	0	0	0.339789330615019	2.60311134905631
ENSG00000200448	100	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234009	891	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229608	777	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000274717	1596	1	1	0	0	0.6265664160401	4.80009818312828	1	1	0	0	0.6265664160401	4.80009818312828
ENSG00000242247	3381	44	44	0	0	13.013901212659	99.6989336918072	42	42	0	0	12.4223602484472	95.1671639785432
ENSG00000100266	4554	111	111	0	0	24.3741765480896	186.729511139717	111	111	0	0	24.3741765480896	186.729511139717
ENSG00000226989	397	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230319	2083	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100271	1749	30	29	0.0333333333333333	1	17.1526586620926	131.40577530485	30	29	0.0333333333333333	1	17.1526586620926	131.40577530485
ENSG00000234735	358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100290	953	1	1	0	0	1.04931794333683	8.0387793287227	1	1	0	0	1.04931794333683	8.0387793287227
ENSG00000100294	2388	25	25	0	0	10.4690117252931	80.2026455221182	25	25	0	0	10.4690117252931	80.2026455221182
ENSG00000100300	1455	13	13	0	0	8.93470790378007	68.4484103804436	13	13	0	0	8.93470790378007	68.4484103804436
ENSG00000100304	4622	59	59	0	0	12.7650367806145	97.7923940536761	59	59	0	0	12.7650367806145	97.7923940536761
ENSG00000159307	12135	3	3	0	0	0.247218788627936	1.89393243517249	3	3	0	0	0.247218788627936	1.89393243517249
ENSG00000236272	531	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234892	988	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000203527	1951	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236117	951	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186732	5821	137	137	0	0	23.5354750042948	180.304254928254	137	137	0	0	23.5354750042948	180.304254928254
ENSG00000223843	2656	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000186976	8557	35	35	0	0	4.09021853453313	31.3349870877113	35	35	0	0	4.09021853453313	31.3349870877113
ENSG00000233157	712	1	1	0	0	1.40449438202247	10.7597706464505	1	1	0	0	1.40449438202247	10.7597706464505
ENSG00000180150	229	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000261251	1981	4	4	0	0	2.01918223119637	15.4688676431554	4	4	0	0	2.01918223119637	15.4688676431554
ENSG00000130540	2849	290	288	0.00689655172413793	2	101.790101790102	779.809562330324	285	283	0.00701754385964912	2	100.0351000351	766.364569876352
ENSG00000100341	2544	2	2	0	0	0.786163522012579	6.02276470147227	2	2	0	0	0.786163522012579	6.02276470147227
ENSG00000100344	3232	5	5	0	0	1.5470297029703	11.8517275684912	5	5	0	0	1.5470297029703	11.8517275684912
ENSG00000100347	6435	50	50	0	0	7.77000777000777	59.5256930868122	50	50	0	0	7.77000777000777	59.5256930868122
ENSG00000224856	322	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000188677	7403	68	67	0.0147058823529412	1	9.18546535188437	70.3694523326416	68	67	0.0147058823529412	1	9.18546535188437	70.3694523326416
ENSG00000279175	13454	4	4	0	0	0.297309350379069	2.27767405984026	4	4	0	0	0.297309350379069	2.27767405984026
ENSG00000280434	14262	5	5	0	0	0.350581966063666	2.68579326191023	5	5	0	0	0.350581966063666	2.68579326191023
ENSG00000138964	8656	12	12	0	0	1.38632162661738	10.6205499541674	12	12	0	0	1.38632162661738	10.6205499541674
ENSG00000279933	4709	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000280011	19071	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000138944	6751	174	173	0.00574712643678161	1	25.7739594134202	197.453187060799	174	173	0.00574712643678161	1	25.7739594134202	197.453187060799
ENSG00000220702	606	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000236079	452	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232655	630	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228807	223	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279642	620	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000188636	5495	174	174	0	0	31.6651501364877	242.585344103268	174	174	0	0	31.6651501364877	242.585344103268
ENSG00000215333	1283	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000187012	914	0	0	NA	0	0	0	0	0	NA	0	0	0
