ID	geneLength	allCountsMulti	filteredCountsMulti	dupRateMulti	dupsPerIdMulti	RPKMulti	PKMMulti	allCounts	filteredCounts	dupRate	dupsPerId	RPK	RPKM
ENSG00000100345	8959	2695	2600	0.0352504638218924	95	300.814823082933	1278.83865695795	2673	2578	0.0355405910961466	95	298.359191874093	1268.39915771747
ENSG00000278420	61	1	1	0	0	16.3934426229508	69.692603349775	1	1	0	0	16.3934426229508	69.692603349775
ENSG00000223695	510	2	2	0	0	3.92156862745098	16.6715639385736	2	2	0	0	3.92156862745098	16.6715639385736
ENSG00000237668	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252225	91	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228719	372	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100348	2050	81	79	0.0246913580246914	2	39.5121951219512	167.976172268897	81	79	0.0246913580246914	2	39.5121951219512	167.976172268897
ENSG00000100350	5577	218	215	0.0137614678899083	3	39.0891160121929	166.177557709397	218	215	0.0137614678899083	3	39.0891160121929	166.177557709397
ENSG00000100353	4070	751	721	0.0399467376830892	30	184.520884520885	784.444189694482	743	713	0.0403768506056528	30	182.555282555283	776.087926688416
ENSG00000188078	444	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000229971	405	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000261675	2046	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000166862	3224	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234688	632	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100360	8009	77	76	0.012987012987013	1	9.61418404295168	40.8722884172672	77	76	0.012987012987013	1	9.61418404295168	40.8722884172672
ENSG00000100362	1050	25	23	0.08	2	23.8095238095238	101.220209627054	25	23	0.08	2	23.8095238095238	101.220209627054
ENSG00000234979	549	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183822	1218	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100365	1759	23	23	0	0	13.0756111426947	55.587676236347	23	23	0	0	13.0756111426947	55.587676236347
ENSG00000100368	5000	50	49	0.02	1	10	42.5124880433627	50	49	0.02	1	10	42.5124880433627
ENSG00000232254	391	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215403	992	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185264	1154	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128311	1937	88	87	0.0113636363636364	1	45.431078988126	193.138820227977	88	87	0.0113636363636364	1	45.431078988126	193.138820227977
ENSG00000252412	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128309	6760	131	127	0.0305343511450382	4	19.3786982248521	82.3836676579958	131	127	0.0305343511450382	4	19.3786982248521	82.3836676579958
ENSG00000100379	2786	33	32	0.0303030303030303	1	11.8449389806174	50.3557826787857	33	32	0.0303030303030303	1	11.8449389806174	50.3557826787857
ENSG00000201078	315	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000187045	4082	4	4	0	0	0.979911807937286	4.16584890184838	4	4	0	0	0.979911807937286	4.16584890184838
ENSG00000231467	464	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100385	4700	6	6	0	0	1.27659574468085	5.42712613319524	6	6	0	0	1.27659574468085	5.42712613319524
ENSG00000235237	630	1	1	0	0	1.58730158730159	6.74801397513694	1	1	0	0	1.58730158730159	6.74801397513694
ENSG00000133466	7143	97	95	0.0206185567010309	2	13.5797284054319	57.7308041468037	95	93	0.0210526315789474	2	13.2997340053199	56.5404782881067
ENSG00000278195	4521	14	14	0	0	3.0966600309666	13.1646722540827	14	14	0	0	3.0966600309666	13.1646722540827
ENSG00000226233	154	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128340	2532	111	110	0.00900900900900901	1	43.8388625592417	186.369912038439	109	108	0.00917431192660551	1	43.0489731437599	183.011895605313
ENSG00000100055	6161	22	22	0	0	3.57084888816751	15.1805670662876	22	22	0	0	3.57084888816751	15.1805670662876
ENSG00000243902	2118	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237862	1965	1	1	0	0	0.508905852417303	2.16348539660879	1	1	0	0	0.508905852417303	2.16348539660879
ENSG00000166897	8782	20	20	0	0	2.27738556137554	9.68173264481046	20	20	0	0	2.27738556137554	9.68173264481046
ENSG00000272694	910	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100060	3042	80	78	0.025	2	26.2984878369494	111.801414972683	74	72	0.027027027027027	2	24.3261012491782	103.416308849732
ENSG00000100065	5652	94	93	0.0106382978723404	1	16.6312809624912	70.7037133063711	94	93	0.0106382978723404	1	16.6312809624912	70.7037133063711
ENSG00000225867	498	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128283	2573	144	137	0.0486111111111111	7	55.9657986785853	237.92453471606	142	135	0.0492957746478873	7	55.1884959191605	234.620027289448
ENSG00000100079	828	2	2	0	0	2.41545893719807	10.2687169186867	2	2	0	0	2.41545893719807	10.2687169186867
ENSG00000273866	254	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100083	9369	307	294	0.0423452768729642	13	32.7676379549578	139.303381676938	305	292	0.0426229508196721	13	32.5541680008539	138.395867789792
ENSG00000100092	6170	87	86	0.0114942528735632	1	14.1004862236629	59.9446751989069	87	86	0.0114942528735632	1	14.1004862236629	59.9446751989069
ENSG00000233360	1945	4	4	0	0	2.05655526992288	8.7429281323111	4	4	0	0	2.05655526992288	8.7429281323111
ENSG00000241360	2203	2	2	0	0	0.907852927825692	3.85950867393216	2	2	0	0	0.907852927825692	3.85950867393216
ENSG00000241333	276	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100097	1099	739	663	0.102841677943166	76	672.429481346679	2858.66502857553	721	645	0.105409153952843	76	656.050955414013	2789.03583978749
ENSG00000273899	3589	29	29	0	0	8.08024519364726	34.3511327182368	29	29	0	0	8.08024519364726	34.3511327182368
ENSG00000100101	4904	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100106	12238	215	209	0.027906976744186	6	17.568230102958	74.6869172195047	203	197	0.0295566502463054	6	16.5876777251185	70.5183450956254
ENSG00000189060	2344	245	238	0.0285714285714286	7	104.522184300341	444.349811033442	245	238	0.0285714285714286	7	104.522184300341	444.349811033442
ENSG00000100116	2104	76	73	0.0394736842105263	3	36.1216730038023	153.56221916804	76	73	0.0394736842105263	3	36.1216730038023	153.56221916804
ENSG00000128310	1157	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100124	4487	95	94	0.0105263157894737	1	21.1722754624471	90.0086107448063	91	90	0.010989010989011	1	20.2808112324493	86.2187745029197
ENSG00000207696	97	1	1	0	0	10.3092783505155	43.8273072611987	1	1	0	0	10.3092783505155	43.8273072611987
ENSG00000100129	4296	742	708	0.045822102425876	34	172.718808193669	734.270626819719	694	661	0.0475504322766571	33	161.545623836127	686.770640179091
ENSG00000279738	19416	49	49	0	0	2.52369180057684	10.7288417497156	49	49	0	0	2.52369180057684	10.7288417497156
ENSG00000207227	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100139	5968	149	147	0.0134228187919463	2	24.9664879356568	106.138751984937	149	147	0.0134228187919463	2	24.9664879356568	106.138751984937
ENSG00000278948	1849	28	26	0.0714285714285714	2	15.1433207138994	64.3780240786456	28	26	0.0714285714285714	2	15.1433207138994	64.3780240786456
ENSG00000128346	2299	4	4	0	0	1.73988690735102	7.39669213455637	4	4	0	0	1.73988690735102	7.39669213455637
ENSG00000279010	54538	88	83	0.0568181818181818	5	1.61355385235982	6.85961888557688	86	81	0.0581395348837209	5	1.5768821738971	6.70371845635923
ENSG00000272582	814	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100142	7042	12	12	0	0	1.70406134620846	7.24438876058439	12	12	0	0	1.70406134620846	7.24438876058439
ENSG00000100146	3710	119	119	0	0	32.0754716981132	136.360810705126	119	119	0	0	32.0754716981132	136.360810705126
ENSG00000222044	1055	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273214	691	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100151	4371	51	50	0.0196078431372549	1	11.6678105696637	49.6027657335049	51	50	0.0196078431372549	1	11.6678105696637	49.6027657335049
ENSG00000233739	414	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100156	2203	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128298	2146	13	13	0	0	6.05778191985089	25.753138143696	13	13	0	0	6.05778191985089	25.753138143696
ENSG00000272720	1433	4	4	0	0	2.79134682484299	11.8667098516016	4	4	0	0	2.79134682484299	11.8667098516016
ENSG00000184381	6758	106	101	0.0471698113207547	5	15.6851139390352	66.6813218792017	106	101	0.0471698113207547	5	15.6851139390352	66.6813218792017
ENSG00000279080	20397	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000185022	5615	95	93	0.0210526315789474	2	16.9189670525378	71.9267384527063	95	93	0.0210526315789474	2	16.9189670525378	71.9267384527063
ENSG00000198792	7080	192	191	0.00520833333333333	1	27.1186440677966	115.288103168441	192	191	0.00520833333333333	1	27.1186440677966	115.288103168441
ENSG00000235246	297	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000241693	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000277385	262	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213923	6700	601	582	0.0316139767054908	19	89.7014925373134	381.343362896433	587	568	0.0323679727427598	19	87.6119402985074	372.460156439611
ENSG00000244627	3851	30	30	0	0	7.7901843676967	33.1180119787297	30	30	0	0	7.7901843676967	33.1180119787297
ENSG00000229955	541	6	6	0	0	11.090573012939	47.1487852606611	6	6	0	0	11.090573012939	47.1487852606611
ENSG00000228620	556	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000168135	2065	2	2	0	0	0.968523002421308	4.11743225601576	2	2	0	0	0.968523002421308	4.11743225601576
ENSG00000100196	1929	87	83	0.0459770114942529	4	45.1010886469673	191.735949184684	87	83	0.0459770114942529	4	45.1010886469673	191.735949184684
ENSG00000100201	9995	2821	2704	0.0414746543778802	117	282.24112056028	1199.87722631642	2797	2680	0.0418305327136217	117	279.83991995998	1189.66912513542
ENSG00000100206	3524	15	15	0	0	4.25652667423383	18.095553934462	15	15	0	0	4.25652667423383	18.095553934462
ENSG00000224279	164	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184949	10781	40	39	0.025	1	3.71023096187738	15.7731149404926	40	39	0.025	1	3.71023096187738	15.7731149404926
ENSG00000100211	2348	38	38	0	0	16.1839863713799	68.8021527107233	35	35	0	0	14.9063032367973	63.3704038125083
ENSG00000230912	410	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000228274	3358	7	7	0	0	2.08457415128052	8.86204336818163	7	7	0	0	2.08457415128052	8.86204336818163
ENSG00000100216	2191	179	172	0.0391061452513966	7	81.6978548607942	347.31790779379	175	168	0.04	7	79.8722044728434	339.556613764878
ENSG00000100221	4326	251	246	0.0199203187250996	5	58.0212667591308	246.662840935831	249	244	0.0200803212851406	5	57.5589459084605	244.697399972199
ENSG00000100226	8166	345	333	0.0347826086956522	12	42.2483468038207	179.608233834927	336	324	0.0357142857142857	12	41.1462160176341	174.922801647929
ENSG00000229598	763	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100242	6489	366	354	0.0327868852459016	12	56.4031437817846	239.783797563119	353	341	0.0339943342776204	12	54.3997534288796	231.266886720713
ENSG00000244491	461	2	2	0	0	4.33839479392625	18.4435956804177	2	2	0	0	4.33839479392625	18.4435956804177
ENSG00000230149	527	7	7	0	0	13.2827324478178	56.4682004371042	7	7	0	0	13.2827324478178	56.4682004371042
ENSG00000273096	183	1	1	0	0	5.46448087431694	23.2308677832583	1	1	0	0	5.46448087431694	23.2308677832583
ENSG00000225450	500	4	4	0	0	8	34.0099904346902	4	4	0	0	8	34.0099904346902
ENSG00000272669	491	5	5	0	0	10.183299389002	43.2917393516932	5	5	0	0	10.183299389002	43.2917393516932
ENSG00000273076	416	2	2	0	0	4.80769230769231	20.4386961746936	2	2	0	0	4.80769230769231	20.4386961746936
ENSG00000100246	2430	46	46	0	0	18.9300411522634	80.4763148145961	46	46	0	0	18.9300411522634	80.4763148145961
ENSG00000221890	5784	69	67	0.0289855072463768	2	11.9294605809129	50.7151050309825	69	67	0.0289855072463768	2	11.9294605809129	50.7151050309825
ENSG00000183741	8030	357	349	0.0224089635854342	8	44.4582814445828	189.003215834128	357	349	0.0224089635854342	8	44.4582814445828	189.003215834128
ENSG00000235209	678	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128383	2358	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000179750	1896	35	35	0	0	18.4599156118143	78.4776941728743	27	27	0	0	14.2405063291139	60.5399355047887
ENSG00000249310	691	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000244509	2818	81	76	0.0617283950617284	5	28.7437899219304	122.1970025377	79	74	0.0632911392405063	5	28.0340667139815	119.179792598497
ENSG00000243811	2545	28	28	0	0	11.0019646365422	46.7720890064502	17	17	0	0	6.67976424361493	28.3973397539162
ENSG00000128394	3242	17	17	0	0	5.24367674275139	22.2921744829478	10	10	0	0	3.08451573103023	13.1130438134987
ENSG00000239713	5454	51	51	0	0	9.35093509350935	39.7531516357077	40	40	0	0	7.33406674000733	31.1789424593786
ENSG00000259421	258	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000225720	640	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100298	1251	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100307	7461	26	26	0	0	3.48478756198901	14.8146989562717	26	26	0	0	3.48478756198901	14.8146989562717
ENSG00000226024	274	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000279833	3671	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227009	421	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100311	3761	40	40	0	0	10.6354692900824	45.2140261030181	40	40	0	0	10.6354692900824	45.2140261030181
ENSG00000224794	1778	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100316	4787	4089	3606	0.118121790168745	483	854.188426989764	3631.36752891812	3964	3492	0.119071644803229	472	828.076039273031	3520.35727185899
ENSG00000209480	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000209482	95	6	5	0.166666666666667	1	63.1578947368421	268.499924484396	6	5	0.166666666666667	1	63.1578947368421	268.499924484396
ENSG00000263764	64	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100321	6953	54	53	0.0185185185185185	1	7.76643175607651	33.0170337169795	54	53	0.0185185185185185	1	7.76643175607651	33.0170337169795
ENSG00000280216	406	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100324	4456	83	81	0.0240963855421687	2	18.6265709156194	79.1861873339117	81	79	0.0246913580246914	2	18.1777378815081	77.2780864342994
ENSG00000128268	5457	33	30	0.0909090909090909	3	6.04727872457394	25.7084864473332	33	30	0.0909090909090909	3	6.04727872457394	25.7084864473332
ENSG00000227188	498	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100335	7555	309	305	0.0129449838187702	4	40.9000661813369	173.876357450683	309	305	0.0129449838187702	4	40.9000661813369	173.876357450683
ENSG00000128272	2514	1348	1278	0.0519287833827893	70	536.197295147176	2279.50810988278	1348	1278	0.0519287833827893	70	536.197295147176	2279.50810988278
ENSG00000187051	3763	130	128	0.0153846153846154	2	34.5469040659049	146.867484603698	128	126	0.015625	2	34.0154132341217	144.607984840564
ENSG00000100346	10792	2	2	0	0	0.185322461082283	0.787851891092712	2	2	0	0	0.185322461082283	0.787851891092712
ENSG00000176177	3068	2	1	0.5	1	0.651890482398957	2.77134863385676	2	1	0.5	1	0.651890482398957	2.77134863385676
ENSG00000235647	1167	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000238875	261	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000226085	820	4	4	0	0	4.8780487804878	20.7377990455428	4	4	0	0	4.8780487804878	20.7377990455428
ENSG00000100351	6190	63	62	0.0158730158730159	1	10.1777059773829	43.2679603672351	63	62	0.0158730158730159	1	10.1777059773829	43.2679603672351
ENSG00000225528	1322	8	7	0.125	1	6.05143721633888	25.7261652304767	8	7	0.125	1	6.05143721633888	25.7261652304767
ENSG00000133477	16389	28	27	0.0357142857142857	1	1.70846299347123	7.26310125824734	26	25	0.0384615384615385	1	1.586429922509	6.74430831122967
ENSG00000261202	1463	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100354	19998	530	508	0.0415094339622641	22	26.5026502650265	112.669360250936	523	501	0.0420650095602294	22	26.1526152615262	111.18127436083
ENSG00000228599	742	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000239900	7111	367	360	0.0190735694822888	7	51.6101814090845	219.407722006949	353	346	0.0198300283286119	7	49.6414006468851	211.037945145648
ENSG00000100359	4770	184	177	0.0380434782608696	7	38.5744234800839	163.989471697668	178	171	0.0393258426966292	7	37.3165618448637	158.641988924918
ENSG00000229999	893	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000196588	6602	130	129	0.00769230769230769	1	19.6910027264465	83.7113517969881	130	129	0.00769230769230769	1	19.6910027264465	83.7113517969881
ENSG00000272834	443	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000227413	355	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232564	1932	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000172912	260	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000230071	1304	9	9	0	0	6.90184049079755	29.3414411342227	7	7	0	0	5.3680981595092	22.8211208821732
ENSG00000231907	968	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000128285	2961	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100372	3989	123	121	0.016260162601626	2	30.8347956881424	131.086388301169	119	117	0.0168067226890756	2	29.8320381047882	126.823416323895
ENSG00000230769	491	5	5	0	0	10.183299389002	43.2917393516932	5	5	0	0	10.183299389002	43.2917393516932
ENSG00000233603	247	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000266594	76	2	2	0	0	26.3157894736842	111.874968535165	2	2	0	0	26.3157894736842	111.874968535165
ENSG00000100380	4147	902	862	0.0443458980044346	40	217.506631299735	924.674806248208	882	842	0.0453514739229025	40	212.683867856282	904.172038925631
ENSG00000196236	9574	163	160	0.0184049079754601	3	17.0252767913098	72.3786876025499	158	155	0.0189873417721519	3	16.5030290369751	70.1584824613674
ENSG00000172404	2578	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273979	271	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000200683	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100387	3092	129	124	0.0387596899224806	5	41.7205692108667	177.364519973926	129	124	0.0387596899224806	5	41.7205692108667	177.364519973926
ENSG00000222698	95	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000237214	582	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000199515	93	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000213857	1060	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100393	12500	585	571	0.0239316239316239	14	46.8	198.958444042938	583	569	0.0240137221269297	14	46.64	198.278244234244
ENSG00000252859	100	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000232754	357	1	1	0	0	2.80112044817927	11.908259956124	1	1	0	0	2.80112044817927	11.908259956124
ENSG00000231993	457	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000215771	462	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100395	6451	153	148	0.0326797385620915	5	23.7172531390482	100.827944049519	147	142	0.0340136054421769	5	22.7871647806542	96.8739070279697
ENSG00000235513	2500	1	1	0	0	0.4	1.70049952173451	1	1	0	0	0.4	1.70049952173451
ENSG00000100399	2599	1	1	0	0	0.384763370527126	1.63572481890584	1	1	0	0	0.384763370527126	1.63572481890584
ENSG00000100401	5348	463	454	0.019438444924406	9	86.5744203440538	368.049400973765	459	450	0.0196078431372549	9	85.8264771877337	364.869708524747
ENSG00000274552	59	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100403	10525	455	446	0.0197802197802198	9	43.2304038004751	183.783202467744	451	442	0.0199556541019956	9	42.8503562945368	182.167525962533
ENSG00000167074	4715	43	42	0.0232558139534884	1	9.11983032873807	38.7706677807974	43	42	0.0232558139534884	1	9.11983032873807	38.7706677807974
ENSG00000199865	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000273424	442	4	3	0.25	1	9.04977375565611	38.4728398582468	4	3	0.25	1	9.04977375565611	38.4728398582468
ENSG00000183864	4565	169	167	0.0118343195266272	2	37.0208105147864	157.384676436546	169	167	0.0118343195266272	2	37.0208105147864	157.384676436546
ENSG00000100410	1235	136	128	0.0588235294117647	8	110.121457489879	468.153714485614	136	128	0.0588235294117647	8	110.121457489879	468.153714485614
ENSG00000100412	4041	366	364	0.00546448087431694	2	90.5716406829993	385.042579160375	356	354	0.00561797752808989	2	88.0970056916605	374.522290112277
ENSG00000100413	6594	157	152	0.0318471337579618	5	23.8095238095238	101.220209627054	154	149	0.0324675324675325	5	23.3545647558386	99.2860654940531
ENSG00000172346	3250	4	4	0	0	1.23076923076923	5.23230622072157	4	4	0	0	1.23076923076923	5.23230622072157
ENSG00000100417	5082	65	61	0.0615384615384615	4	12.7902400629673	54.3744927748638	61	57	0.0655737704918033	4	12.0031483667847	51.0283701425645
ENSG00000100418	4972	191	187	0.0209424083769634	4	38.4151246983105	163.312252942122	189	185	0.0211640211640212	4	38.0128720836685	161.602176995084
ENSG00000196419	3288	1465	1401	0.0436860068259386	64	445.559610705596	1894.1847622727	1418	1355	0.0444287729196051	63	431.265206812652	1833.41569481412
ENSG00000200332	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100138	2780	364	348	0.043956043956044	16	130.935251798561	556.638332654102	362	346	0.0441988950276243	16	130.215827338129	553.579880276882
ENSG00000207457	107	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000184208	5341	56	55	0.0178571428571429	1	10.4849279161206	44.5740372669596	56	55	0.0178571428571429	1	10.4849279161206	44.5740372669596
ENSG00000167077	5393	7	7	0	0	1.29797886148711	5.51803108295085	7	7	0	0	1.29797886148711	5.51803108295085
ENSG00000231261	265	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000252603	89	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000206813	102	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100147	1270	39	36	0.0769230769230769	3	30.7086614173228	130.550160133161	39	36	0.0769230769230769	3	30.7086614173228	130.550160133161
ENSG00000184068	2989	3	3	0	0	1.00368016058883	4.26689408263928	3	3	0	0	1.00368016058883	4.26689408263928
ENSG00000198911	7557	634	625	0.0141955835962145	9	83.8957258171232	356.661604068969	618	610	0.0129449838187702	8	81.7784835252084	347.660680306976
ENSG00000207932	69	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000234965	1405	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000159958	3944	12	12	0	0	3.04259634888438	12.9348340902726	12	12	0	0	3.04259634888438	12.9348340902726
ENSG00000100162	1778	65	63	0.0307692307692308	2	36.5579302587177	155.416857301382	65	63	0.0307692307692308	2	36.5579302587177	155.416857301382
ENSG00000205704	1521	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100167	5427	56	54	0.0357142857142857	2	10.3187764879307	43.8676862065287	54	52	0.037037037037037	2	9.9502487562189	42.3009831277241
ENSG00000224883	515	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183066	6180	8	8	0	0	1.29449838187702	5.50323469816993	8	8	0	0	1.29449838187702	5.50323469816993
ENSG00000215347	898	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000198951	3706	146	144	0.0136986301369863	2	39.3955747436589	167.48039002512	144	142	0.0138888888888889	2	38.8559093362116	165.186138106968
ENSG00000177096	2451	6	6	0	0	2.44798041615667	10.4069738172247	6	6	0	0	2.44798041615667	10.4069738172247
ENSG00000238498	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000183172	1731	24	22	0.0833333333333333	2	13.8648180242634	58.9427910479899	24	22	0.0833333333333333	2	13.8648180242634	58.9427910479899
ENSG00000184983	1416	167	163	0.0239520958083832	4	117.937853107345	501.383157008586	167	163	0.0239520958083832	4	117.937853107345	501.383157008586
ENSG00000270083	399	7	7	0	0	17.5438596491228	74.5833123567767	7	7	0	0	17.5438596491228	74.5833123567767
ENSG00000237037	5206	58	58	0	0	11.1409911640415	47.3631253652524	11	11	0	0	2.11294660007683	8.98266170720304
ENSG00000213790	1189	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100197	2443	7	7	0	0	2.86532951289398	12.18122866572	4	4	0	0	1.63733115022513	6.96070209469713
ENSG00000227370	456	2	2	0	0	4.3859649122807	18.6458280891942	2	2	0	0	4.3859649122807	18.6458280891942
ENSG00000232710	667	6	5	0.166666666666667	1	8.99550224887556	38.2421181799365	3	2	0.333333333333333	1	4.49775112443778	19.1210590899682
ENSG00000281538	631	6	6	0	0	9.50871632329635	40.4239189001864	1	1	0	0	1.58478605388273	6.73731981669774
ENSG00000205702	2260	4	4	0	0	1.76991150442478	7.52433416696686	1	1	0	0	0.442477876106195	1.88108354174171
ENSG00000226450	1490	6	6	0	0	4.02684563758389	17.1191227020253	6	6	0	0	4.02684563758389	17.1191227020253
ENSG00000100207	7548	455	446	0.0197802197802198	9	60.2808691043985	256.268972704426	455	446	0.0197802197802198	9	60.2808691043985	256.268972704426
ENSG00000182057	1451	11	10	0.0909090909090909	1	7.58097863542385	32.2286263595445	11	10	0.0909090909090909	1	7.58097863542385	32.2286263595445
ENSG00000233903	545	7	6	0.142857142857143	1	12.8440366972477	54.6031956520255	7	6	0.142857142857143	1	12.8440366972477	54.6031956520255
ENSG00000273366	659	5	5	0	0	7.58725341426404	32.2553020055863	5	5	0	0	7.58725341426404	32.2553020055863
ENSG00000229891	1267	3	3	0	0	2.36779794790844	10.0660981949557	1	1	0	0	0.789265982636148	3.35536606498522
ENSG00000235568	5817	9	9	0	0	1.54718927282104	6.57748654616236	7	7	0	0	1.20336943441637	5.11582286923739
ENSG00000230107	572	1	1	0	0	1.74825174825175	7.43225315443405	1	1	0	0	1.74825174825175	7.43225315443405
ENSG00000172250	1742	2	2	0	0	1.14810562571757	4.88088266858355	0	0	NA	0	0	0
ENSG00000189306	4082	207	205	0.00966183574879227	2	50.7104360607545	215.582680670654	179	178	0.00558659217877095	1	43.8510534051935	186.421738357715
ENSG00000183569	2821	16	14	0.125	2	5.67174760723148	24.1120102337399	11	10	0.0909090909090909	1	3.89932647997164	16.5770070356962
ENSG00000182841	5092	102	99	0.0294117647058824	3	20.0314218381775	85.1585581387077	71	68	0.0422535211267606	3	13.9434406912804	59.2770355671397
ENSG00000202058	283	247	102	0.587044534412955	145	872.791519434629	3710.45390343131	247	102	0.587044534412955	145	872.791519434629	3710.45390343131
ENSG00000251913	104	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000100227	3650	267	257	0.0374531835205993	10	73.1506849315068	310.981761851448	261	251	0.0383141762452107	10	71.5068493150685	303.993407652539
ENSG00000276027	150	0	0	NA	0	0	0	0	0	NA	0	0	0
ENSG00000270022	664	4	4	0	0	6.02409638554217	25.6099325562426	4	4	0	0	6.02409638554217	25.6099325562426
